Algorithm,Dataset,Time_Elapsed,Best_Value,Round
qpbo,dag122485_MEDIUM_4,654.6391532421112,141095.2713000004,Greedy_Add_2974
qpbo,dag122485_MEDIUM_4,654.9212675094604,141123.88370000036,Greedy_Add_2976
qpbo,dag122485_MEDIUM_4,656.4616663455963,141135.17030000038,Greedy_Add_2987
qpbo,dag122485_MEDIUM_4,658.8469021320343,141162.13170000038,Greedy_Add_3004
qpbo,dag122485_MEDIUM_4,659.8301994800568,141188.90560000038,Greedy_Add_3011
qpbo,dag122485_MEDIUM_4,665.2792377471924,141213.8391000004,Greedy_Add_3050
qpbo,dag122485_MEDIUM_4,665.4224832057953,141240.32830000034,Greedy_Add_3051
qpbo,dag122485_MEDIUM_4,665.5643970966339,141262.8152000004,Greedy_Add_3052
qpbo,dag122485_MEDIUM_4,666.127231836319,141286.0100000004,Greedy_Add_3056
qpbo,dag122485_MEDIUM_4,667.1071176528931,141301.53710000037,Greedy_Add_3063
qpbo,dag122485_MEDIUM_4,669.2207112312317,141325.0856000004,Greedy_Add_3078
qpbo,dag122485_MEDIUM_4,672.1586983203888,141346.69660000037,Greedy_Add_3099
qpbo,dag122485_MEDIUM_4,672.3018176555634,141368.3014000004,Greedy_Add_3100
qpbo,dag122485_MEDIUM_4,673.1474258899689,141389.49830000044,Greedy_Add_3106
qpbo,dag122485_MEDIUM_4,674.4132328033447,141408.97600000043,Greedy_Add_3115
qpbo,dag122485_MEDIUM_4,674.8430509567261,141430.69830000043,Greedy_Add_3118
qpbo,dag122485_MEDIUM_4,683.8193771839142,141434.8895000004,Greedy_Add_3182
qpbo,dag122485_MEDIUM_4,683.96338057518,141449.66140000045,Greedy_Add_3183
qpbo,dag122485_MEDIUM_4,684.8076255321503,141454.14670000048,Greedy_Add_3189
qpbo,dag122485_MEDIUM_4,685.647971868515,141456.99090000047,Greedy_Add_3195
qpbo,dag122485_MEDIUM_4,687.7539525032043,141470.62270000044,Greedy_Add_3210
qpbo,dag122485_MEDIUM_4,688.7357158660889,141483.84610000046,Greedy_Add_3217
qpbo,dag122485_MEDIUM_4,689.0185289382935,141497.85360000044,Greedy_Add_3219
qpbo,dag122485_MEDIUM_4,690.9798128604889,141511.2358000005,Greedy_Add_3233
qpbo,dag122485_MEDIUM_4,691.543062210083,141518.20130000048,Greedy_Add_3237
qpbo,dag122485_MEDIUM_4,693.0840559005737,141524.64820000046,Greedy_Add_3248
qpbo,dag122485_MEDIUM_4,693.6480009555817,141535.86070000046,Greedy_Add_3252
qpbo,dag122485_MEDIUM_4,695.8936607837677,141547.41860000047,Greedy_Add_3268
qpbo,dag122485_MEDIUM_4,696.3161721229553,141560.3902000005,Greedy_Add_3271
qpbo,dag122485_MEDIUM_4,696.4591019153595,141571.1851000005,Greedy_Add_3272
qpbo,dag122485_MEDIUM_4,698.7111377716064,141576.92720000047,Greedy_Add_3288
qpbo,dag122485_MEDIUM_4,700.9615132808685,141587.14080000046,Greedy_Add_3304
qpbo,dag122485_MEDIUM_4,702.08518409729,141597.86290000053,Greedy_Add_3312
qpbo,dag122485_MEDIUM_4,705.3144407272339,141608.18290000054,Greedy_Add_3335
qpbo,dag122485_MEDIUM_4,705.8790910243988,141618.47300000055,Greedy_Add_3339
qpbo,dag122485_MEDIUM_4,706.1626262664795,141628.1118000005,Greedy_Add_3341
qpbo,dag122485_MEDIUM_4,707.5678677558899,141638.17840000047,Greedy_Add_3351
qpbo,dag122485_MEDIUM_4,707.9930226802826,141647.5827000005,Greedy_Add_3354
qpbo,dag122485_MEDIUM_4,710.805805683136,141657.2500000005,Greedy_Add_3374
qpbo,dag122485_MEDIUM_4,712.7728011608124,141666.68150000056,Greedy_Add_3388
qpbo,dag122485_MEDIUM_4,713.0557744503021,141674.89920000054,Greedy_Add_3390
qpbo,dag122485_MEDIUM_4,713.623016834259,141684.12570000056,Greedy_Add_3394
qpbo,dag122485_MEDIUM_4,714.0467312335968,141692.74020000055,Greedy_Add_3397
qpbo,dag122485_MEDIUM_4,714.3303682804108,141701.91220000054,Greedy_Add_3399
qpbo,dag122485_MEDIUM_4,715.8761348724365,141707.56740000055,Greedy_Add_3410
qpbo,dag122485_MEDIUM_4,721.5118095874786,141715.70930000054,Greedy_Add_3450
qpbo,dag122485_MEDIUM_4,722.2154588699341,141716.5304000005,Greedy_Add_3455
qpbo,dag122485_MEDIUM_4,722.7839269638062,141724.36110000053,Greedy_Add_3459
qpbo,dag122485_MEDIUM_4,725.3147673606873,141731.87500000055,Greedy_Add_3477
qpbo,dag122485_MEDIUM_4,725.7412307262421,141732.52220000053,Greedy_Add_3480
qpbo,dag122485_MEDIUM_4,727.0069003105164,141733.21730000054,Greedy_Add_3489
qpbo,dag122485_MEDIUM_4,727.1501979827881,141739.9235000005,Greedy_Add_3490
qpbo,dag122485_MEDIUM_4,727.8575885295868,141747.0447000005,Greedy_Add_3495
qpbo,dag122485_MEDIUM_4,729.1384878158569,141752.1769000005,Greedy_Add_3504
qpbo,dag122485_MEDIUM_4,730.4035089015961,141757.91840000055,Greedy_Add_3513
qpbo,dag122485_MEDIUM_4,731.1071355342865,141763.92120000054,Greedy_Add_3518
qpbo,dag122485_MEDIUM_4,733.0869250297546,141769.63130000056,Greedy_Add_3532
qpbo,dag122485_MEDIUM_4,733.5115239620209,141775.65030000056,Greedy_Add_3535
qpbo,dag122485_MEDIUM_4,737.0255558490753,141778.49250000052,Greedy_Add_3560
qpbo,dag122485_MEDIUM_4,737.5900304317474,141781.95720000053,Greedy_Add_3564
qpbo,dag122485_MEDIUM_4,741.4511697292328,141784.83170000053,Greedy_Add_3591
qpbo,dag122485_MEDIUM_4,742.463285446167,141787.49930000052,Greedy_Add_3598
qpbo,dag122485_MEDIUM_4,747.1141595840454,141790.9281000005,Greedy_Add_3630
qpbo,dag122485_MEDIUM_4,749.1043496131897,141792.86260000052,Greedy_Add_3643
qpbo,dag122485_MEDIUM_4,752.3879506587982,141794.53110000055,Greedy_Add_3664
qpbo,dag122485_MEDIUM_4,764.982994556427,141795.10200000054,Greedy_Add_3746
qpbo,dag122485_MEDIUM_4,766.0065047740936,141795.51950000055,Greedy_Add_3753
qpbo,dag122485_MEDIUM_4,768.9265093803406,141795.71740000058,Greedy_Add_3772
qpbo,dag122485_MEDIUM_4,770.2718667984009,141795.81970000055,Greedy_Add_3781
qpbo,dag122485_MEDIUM_4,1000.0,141795.81970000055,
