source,target,cost
26352,86010,0.0
26352,34736,0.0
91884,91978,0.0
91884,91317,0.0
91884,92796,0.0
91896,11796,0.0
91896,91911,0.0
91896,51266,0.0
91896,51721,0.0
91896,51950,0.0
26361,81873,0.0
26361,83255,0.0
26361,82265,0.0
26361,82810,0.0
26361,82926,0.0
26361,109665,0.0
26362,28862,0.0
26362,46798,0.0
26362,29683,0.0
26362,46799,0.0
91899,62287,0.0
91899,62290,0.0
91899,62367,0.0
91899,50825,0.0
26364,37280,0.0
26364,37282,0.0
26364,37300,0.0
91906,91909,0.0
91906,91916,0.0
91906,39333,0.0
91906,91795,0.0
26373,117340,0.0
26373,51814,0.0
26373,117316,0.0
26373,117325,0.0
26373,117328,0.0
26373,117337,0.0
26374,27672,0.0
26374,28648,0.0
26374,7112,0.0
26374,7136,0.0
26374,26664,0.0
26374,22940,0.0
91911,55353,0.0
91911,55360,0.0
91911,91906,0.0
91911,55372,0.0
91911,55381,0.0
91911,55405,0.0
91910,84121,0.0
91910,84116,0.0
91910,84114,0.0
91910,86058,0.0
91910,86051,0.0
91910,86429,0.0
26379,14340,0.0
26379,61166,0.0
26379,80924,0.0
26379,100479,0.0
26379,88938,0.0
26379,33542,0.0
26379,80923,0.0
26380,91667,0.0
26380,99024,0.0
26380,115347,0.0
26380,91669,0.0
26380,115346,0.0
26380,116219,0.0
26380,99070,0.0
26380,43758,0.0
26382,32685,0.0
26382,26386,0.0
26382,45622,0.0
26386,26389,0.0
26386,83994,0.0
26386,83995,0.0
26386,83996,0.0
26386,83997,0.0
26386,83998,0.0
26386,6517,0.0
26387,115390,0.0
26387,13771,0.0
26387,90005,0.0
26387,90006,0.0
26387,49239,0.0
26387,114940,0.0
26388,26823,0.0
26388,26584,0.0
26388,12091,0.0
26388,28625,0.0
26388,25967,0.0
26388,12550,0.0
26389,86499,0.0
26389,86503,0.0
26389,27061,0.0
26389,95224,0.0
91926,92696,0.0
91926,98704,0.0
91926,105020,0.0
91926,107188,0.0
26392,2867,0.0
26392,4351,0.0
26392,80798,0.0
26392,3378,0.0
26392,80796,0.0
26392,80797,0.0
26393,34674,0.0
26393,37661,0.0
26393,34675,0.0
26393,37660,0.0
26393,35064,0.0
91929,64876,0.0
91929,64877,0.0
91929,64884,0.0
91929,64888,0.0
91929,64892,0.0
91929,64917,0.0
91929,64921,0.0
91932,6207,0.0
91932,43212,0.0
91932,107381,0.0
91932,90971,0.0
26397,101364,0.0
26397,443,0.0
26397,27646,0.0
26397,103220,0.0
91935,64876,0.0
91935,64877,0.0
91935,64884,0.0
91935,64888,0.0
91935,64892,0.0
91935,64917,0.0
91935,64921,0.0
26402,3708,0.0
26402,62241,0.0
26402,26438,0.0
26402,62242,0.0
26402,62250,0.0
26402,62251,0.0
91938,100771,0.0
91938,91939,0.0
91938,99507,0.0
91938,103403,0.0
91938,98550,0.0
91939,70169,0.0
91939,70175,0.0
91939,70187,0.0
91939,70214,0.0
91940,91938,0.0
26406,29440,0.0
91944,105212,0.0
91944,93843,0.0
91944,91957,0.0
91944,93848,0.0
91944,93849,0.0
91944,91946,0.0
91945,105212,0.0
91945,93843,0.0
91945,93848,0.0
91945,93849,0.0
91945,91946,0.0
91946,93842,0.0
91946,120375,0.0
91946,120382,0.0
91946,120390,0.0
91946,120397,0.0
91946,120398,0.0
26410,81860,0.0
26410,38631,0.0
26410,38681,0.0
26410,81921,0.0
26410,82330,0.0
26410,38691,0.0
26410,82335,0.0
26413,35014,0.0
26413,15342,0.0
26413,35073,0.0
26413,35074,0.0
26413,34972,0.0
26413,34973,0.0
91953,105212,0.0
91953,93843,0.0
91953,91957,0.0
91953,93848,0.0
91953,93849,0.0
91953,91946,0.0
26417,38122,0.0
91956,105212,0.0
91956,93843,0.0
91956,91957,0.0
91956,93848,0.0
91956,93849,0.0
91956,91946,0.0
91957,93842,0.0
91957,120375,0.0
91957,120390,0.0
91957,120397,0.0
91957,120398,0.0
26426,80892,0.0
26426,45189,0.0
26426,45182,0.0
26429,24253,0.0
26429,24257,0.0
26429,24261,0.0
26429,24265,0.0
26429,59312,0.0
26429,24269,0.0
91970,18204,0.0
91970,18213,0.0
91970,18277,0.0
26436,62239,0.0
26436,79963,0.0
26436,57729,0.0
26436,62112,0.0
26436,62231,0.0
26437,81806,0.0
26437,44285,0.0
26437,31567,0.0
26437,25975,0.0
26437,31722,0.0
26437,31557,0.0
26438,62234,0.0
26438,26436,0.0
26438,62257,0.0
26438,62258,0.0
26438,62378,0.0
26438,62377,0.0
91975,120361,0.0
91975,107873,0.0
91975,111542,0.0
91975,91989,0.0
91975,119073,0.0
26440,90457,0.0
26440,79699,0.0
91976,91992,0.0
91976,120361,0.0
91976,111542,0.0
91976,37946,0.0
91976,91989,0.0
91976,119073,0.0
26443,26364,0.0
26443,49992,0.0
26443,27586,0.0
26443,33395,0.0
26443,37334,0.0
26443,37335,0.0
26443,37336,0.0
26443,100493,0.0
26446,11291,0.0
26446,31044,0.0
91983,105213,0.0
91983,100997,0.0
91983,91956,0.0
91983,91944,0.0
91983,91945,0.0
91983,91953,0.0
26448,13771,0.0
26448,90005,0.0
26448,90006,0.0
26448,407,0.0
26447,28596,0.0
26447,120979,0.0
91986,100997,0.0
91986,91944,0.0
91986,91945,0.0
91986,91953,0.0
91988,18204,0.0
91988,18213,0.0
91988,18214,0.0
91989,91766,0.0
91989,62613,0.0
91989,91836,0.0
91989,91829,0.0
91989,91785,0.0
91989,91774,0.0
91990,18548,0.0
91990,18290,0.0
91990,18291,0.0
91990,12080,0.0
91990,18387,0.0
91990,18292,0.0
26455,15578,0.0
26455,98960,0.0
26455,32906,0.0
26455,34969,0.0
91991,18548,0.0
91991,18290,0.0
91991,18291,0.0
91991,18551,0.0
91991,18387,0.0
91991,18292,0.0
91993,5573,0.0
91993,49381,0.0
91993,102168,0.0
91993,53143,0.0
26456,60506,0.0
26456,60890,0.0
26456,115059,0.0
26456,62899,0.0
26456,120041,0.0
26456,89434,0.0
26456,97665,0.0
26458,60966,0.0
26458,62907,0.0
26459,62907,0.0
91992,91766,0.0
91992,91845,0.0
91992,91836,0.0
91992,91829,0.0
91992,91785,0.0
91992,91774,0.0
26462,12673,0.0
26462,38899,0.0
26462,52337,0.0
26462,52348,0.0
26462,26621,0.0
26462,26762,0.0
92000,104929,0.0
92000,50879,0.0
92000,46028,0.0
92000,121406,0.0
92000,51150,0.0
92000,103676,0.0
92000,46007,0.0
26466,23940,0.0
26466,35213,0.0
26466,51089,0.0
26466,42383,0.0
26466,42706,0.0
26466,57096,0.0
26468,52796,0.0
26468,20729,0.0
26468,20549,0.0
26468,20704,0.0
26468,19488,0.0
26468,44376,0.0
26468,18902,0.0
26468,18815,0.0
26473,121711,0.0
26473,118088,0.0
26473,114676,0.0
26473,109577,0.0
26473,109578,0.0
26473,121730,0.0
26475,49177,0.0
26475,14083,0.0
26475,61790,0.0
26475,49608,0.0
26475,14141,0.0
26475,49609,0.0
92013,51398,0.0
92013,51424,0.0
92013,51672,0.0
92013,51949,0.0
92013,52434,0.0
92013,52455,0.0
26478,20323,0.0
26486,23017,0.0
26486,20274,0.0
26487,83246,0.0
26487,29187,0.0
26487,120931,0.0
26487,120955,0.0
26490,93441,0.0
26490,93651,0.0
26490,94328,0.0
26490,94477,0.0
26490,34321,0.0
92029,38327,0.0
92029,38332,0.0
92029,38515,0.0
92029,38517,0.0
92029,38519,0.0
92029,19876,0.0
92029,19877,0.0
92029,19878,0.0
26496,23834,0.0
26500,29438,0.0
26500,29439,0.0
26500,15602,0.0
26500,27083,0.0
26500,29440,0.0
26500,29459,0.0
96448,98693,0.0
96448,122281,0.0
96448,122283,0.0
96448,122284,0.0
92039,51575,0.0
92039,51674,0.0
92039,111488,0.0
92039,56341,0.0
92039,49283,0.0
92039,5678,0.0
92039,1347,0.0
26505,6084,0.0
26505,15609,0.0
26505,6081,0.0
26505,6082,0.0
26505,6085,0.0
26505,6083,0.0
26508,30310,0.0
26508,114696,0.0
26508,115742,0.0
26508,114059,0.0
26508,38937,0.0
26508,104866,0.0
26508,114695,0.0
26512,100901,0.0
26512,93194,0.0
26512,101916,0.0
26512,117813,0.0
26512,117814,0.0
26515,122090,0.0
26515,25916,0.0
26515,28906,0.0
26515,122091,0.0
26515,122092,0.0
92051,92398,0.0
92051,86380,0.0
92051,111161,0.0
26516,49032,0.0
92054,91510,0.0
92054,29182,0.0
92054,28683,0.0
92054,89479,0.0
92054,89500,0.0
92054,29555,0.0
92054,89504,0.0
92056,116446,0.0
92056,1892,0.0
92056,19341,0.0
92056,92059,0.0
92056,34640,0.0
92056,53179,0.0
92056,116462,0.0
26521,114502,0.0
26521,114516,0.0
26522,118213,0.0
26522,41571,0.0
26522,5606,0.0
26522,118528,0.0
26522,118529,0.0
26522,5717,0.0
26523,92410,0.0
26523,107082,0.0
26523,107106,0.0
26523,97764,0.0
26523,107107,0.0
26523,98207,0.0
26523,98208,0.0
92060,4588,0.0
92060,81350,0.0
92060,91512,0.0
92060,95553,0.0
92060,81454,0.0
92060,83127,0.0
92059,91511,0.0
92059,18885,0.0
92059,51652,0.0
92059,25845,0.0
92059,34533,0.0
92059,106177,0.0
92059,119203,0.0
92058,23920,0.0
92058,26466,0.0
92058,29843,0.0
92058,1837,0.0
92058,35145,0.0
26527,62934,0.0
26527,116911,0.0
26527,107970,0.0
26527,111742,0.0
26527,95244,0.0
26529,27076,0.0
26529,28436,0.0
26529,26344,0.0
26529,5907,0.0
26529,22251,0.0
92065,34509,0.0
92065,91385,0.0
92068,111733,0.0
92068,111988,0.0
92068,98354,0.0
92068,108618,0.0
92068,106897,0.0
26533,26767,0.0
26533,49320,0.0
26533,44509,0.0
26533,49682,0.0
26533,50516,0.0
26533,50666,0.0
26534,4845,0.0
26534,5493,0.0
26534,5630,0.0
26534,94176,0.0
26534,31260,0.0
26534,95912,0.0
92069,44484,0.0
92069,90941,0.0
92069,44896,0.0
92069,90684,0.0
92069,15167,0.0
92069,93638,0.0
26538,76066,0.0
26538,76075,0.0
26538,19688,0.0
26538,105253,0.0
26538,76136,0.0
92074,111733,0.0
92074,111988,0.0
92074,118566,0.0
92074,98354,0.0
92074,108618,0.0
26544,10941,0.0
26544,43690,0.0
26544,86105,0.0
26544,53137,0.0
26544,11688,0.0
92080,29529,0.0
92080,49378,0.0
92080,111333,0.0
92080,51253,0.0
92080,83081,0.0
92080,51526,0.0
92080,53850,0.0
26546,98867,0.0
26546,98880,0.0
26546,41049,0.0
26546,15274,0.0
26546,101126,0.0
26546,41045,0.0
26548,13330,0.0
26548,111777,0.0
26548,117793,0.0
26548,118012,0.0
26548,45551,0.0
26550,82021,0.0
26550,83016,0.0
26550,111450,0.0
26550,26556,0.0
26550,45646,0.0
26550,45647,0.0
26550,46594,0.0
26550,48444,0.0
26551,38899,0.0
26551,52337,0.0
26551,52351,0.0
26551,39007,0.0
26551,52348,0.0
26551,26621,0.0
26551,26762,0.0
92088,113440,0.0
92088,113441,0.0
92088,112812,0.0
92088,113442,0.0
92088,113481,0.0
92088,112813,0.0
92090,90961,0.0
92090,34469,0.0
92090,92229,0.0
92090,122289,0.0
92090,122290,0.0
92090,122291,0.0
92090,122292,0.0
92091,91336,0.0
92091,91612,0.0
92091,91638,0.0
92091,92363,0.0
92091,91619,0.0
92091,91618,0.0
26556,28180,0.0
26556,46593,0.0
26556,42247,0.0
26556,28181,0.0
26556,90106,0.0
92092,113626,0.0
92092,98114,0.0
92092,12570,0.0
92092,80154,0.0
92092,80562,0.0
92092,96838,0.0
26559,27256,0.0
26559,27259,0.0
26559,27260,0.0
26559,93394,0.0
26559,27257,0.0
26559,25991,0.0
26560,62856,0.0
26560,62857,0.0
26560,62903,0.0
26560,62986,0.0
26560,89289,0.0
26560,89292,0.0
92094,62287,0.0
92094,62290,0.0
92094,62367,0.0
92094,50825,0.0
26562,28232,0.0
92099,50801,0.0
92099,50802,0.0
92099,50803,0.0
92099,50804,0.0
92099,50805,0.0
92099,43294,0.0
92099,50806,0.0
92100,50831,0.0
92100,48866,0.0
92100,54068,0.0
92100,50832,0.0
92100,54115,0.0
92100,55926,0.0
92100,14407,0.0
26565,14719,0.0
26565,3296,0.0
26565,53502,0.0
26565,91369,0.0
26565,14774,0.0
26566,94706,0.0
26566,35326,0.0
26566,51164,0.0
26566,103987,0.0
26566,105111,0.0
92101,48866,0.0
92101,50832,0.0
92101,55789,0.0
92101,55926,0.0
92101,14407,0.0
26569,93762,0.0
26569,104815,0.0
26569,104818,0.0
26569,62905,0.0
26569,59968,0.0
26569,22429,0.0
26572,62856,0.0
26572,62857,0.0
26572,62903,0.0
26572,62986,0.0
26572,89289,0.0
92109,18350,0.0
92108,21126,0.0
92108,50826,0.0
92108,50831,0.0
92108,50827,0.0
92108,50828,0.0
92108,50829,0.0
92108,50830,0.0
92112,21126,0.0
92112,50826,0.0
92112,50827,0.0
92112,50828,0.0
92112,50830,0.0
92113,14638,0.0
92113,14604,0.0
92113,14629,0.0
92113,14693,0.0
26579,98867,0.0
26579,98880,0.0
26579,41049,0.0
92115,101328,0.0
92115,104971,0.0
26580,106656,0.0
26582,56708,0.0
26582,56712,0.0
26582,26023,0.0
26582,106096,0.0
26582,56714,0.0
26584,15180,0.0
26584,85097,0.0
26584,12545,0.0
26584,12095,0.0
26585,119330,0.0
26585,119556,0.0
26585,553,0.0
26585,51621,0.0
26585,3784,0.0
26585,3519,0.0
26585,3907,0.0
26587,119559,0.0
26587,119556,0.0
26587,553,0.0
26587,51621,0.0
26587,3784,0.0
26587,3519,0.0
26587,3907,0.0
26588,14182,0.0
26588,28896,0.0
26588,95530,0.0
26588,26916,0.0
26588,88091,0.0
26591,25944,0.0
26591,26033,0.0
26591,27845,0.0
26591,26351,0.0
26591,17312,0.0
26591,17313,0.0
96466,74846,0.0
96466,74851,0.0
96466,74891,0.0
96466,74896,0.0
96466,74905,0.0
26594,56744,0.0
26594,11768,0.0
26594,83015,0.0
26594,109763,0.0
26594,109771,0.0
26594,81715,0.0
92131,99076,0.0
92131,91499,0.0
92131,57221,0.0
92131,57229,0.0
26597,18129,0.0
26597,18561,0.0
26597,26060,0.0
26597,109549,0.0
26597,1553,0.0
26597,42465,0.0
26597,41610,0.0
96467,74846,0.0
96467,74851,0.0
96467,74876,0.0
96467,74891,0.0
96467,74896,0.0
96467,74905,0.0
96467,74934,0.0
26599,5450,0.0
26599,5452,0.0
26599,5470,0.0
26599,5536,0.0
26599,5537,0.0
26599,110101,0.0
92137,48866,0.0
92137,54068,0.0
92137,50832,0.0
92137,54115,0.0
92137,55789,0.0
92137,55926,0.0
92138,14635,0.0
92138,14605,0.0
92138,14623,0.0
92138,14604,0.0
92138,14629,0.0
96468,74876,0.0
96468,74891,0.0
96468,74934,0.0
92140,14642,0.0
92140,14643,0.0
92140,14648,0.0
92140,14656,0.0
92140,14688,0.0
92140,14693,0.0
92140,14694,0.0
92141,14642,0.0
92141,14643,0.0
92141,14648,0.0
92141,14656,0.0
92141,14688,0.0
92141,14694,0.0
92141,14698,0.0
26606,85534,0.0
26606,32926,0.0
26606,25539,0.0
26606,4460,0.0
26606,33409,0.0
92142,14643,0.0
92142,14648,0.0
92142,14656,0.0
92142,14693,0.0
92142,14694,0.0
96469,74846,0.0
96469,74851,0.0
96469,74876,0.0
96469,74896,0.0
96469,74905,0.0
96469,74934,0.0
26611,61859,0.0
26611,103358,0.0
26611,62229,0.0
26611,110650,0.0
96470,74846,0.0
96470,74851,0.0
96470,74876,0.0
96470,74891,0.0
96470,74896,0.0
96470,74905,0.0
96470,74934,0.0
92150,111820,0.0
92150,111784,0.0
92150,59349,0.0
92150,3572,0.0
92150,43334,0.0
92150,90210,0.0
26621,52341,0.0
26621,39010,0.0
26621,59499,0.0
26621,52350,0.0
26621,99920,0.0
26621,101374,0.0
92158,103638,0.0
92158,108475,0.0
92158,105399,0.0
96472,74846,0.0
96472,74851,0.0
96472,74876,0.0
96472,74891,0.0
96472,74896,0.0
96472,74905,0.0
96472,74934,0.0
44369,17957,0.0
44369,18263,0.0
44369,15005,0.0
44369,17823,0.0
44369,17938,0.0
26625,20570,0.0
26625,26034,0.0
26625,59156,0.0
26625,26059,0.0
26625,84801,0.0
26625,88265,0.0
26625,30755,0.0
92159,48866,0.0
92159,54068,0.0
92159,50832,0.0
92159,54115,0.0
92159,55789,0.0
92159,55926,0.0
92159,14407,0.0
92163,91324,0.0
92163,26860,0.0
92163,26862,0.0
92163,28967,0.0
92163,52325,0.0
92160,14635,0.0
92160,14605,0.0
92160,14638,0.0
92160,14623,0.0
92160,14604,0.0
92160,14642,0.0
92162,14635,0.0
92162,14638,0.0
92162,14642,0.0
92162,14643,0.0
92162,14648,0.0
92162,14656,0.0
92162,14688,0.0
92162,14693,0.0
92162,14694,0.0
92162,14698,0.0
92169,14834,0.0
92169,14835,0.0
92169,14836,0.0
92169,14839,0.0
92169,14837,0.0
92169,14838,0.0
26638,99314,0.0
26638,5494,0.0
26638,99315,0.0
26638,99252,0.0
26638,109029,0.0
26639,26640,0.0
26639,12860,0.0
26639,12861,0.0
26639,27518,0.0
26639,81471,0.0
26639,42880,0.0
26640,42943,0.0
26640,82095,0.0
26640,82099,0.0
26640,82147,0.0
26640,44093,0.0
26640,82241,0.0
26642,104999,0.0
26642,43666,0.0
26642,105000,0.0
26642,105004,0.0
26642,106898,0.0
26642,107833,0.0
92183,111733,0.0
92183,111988,0.0
92183,118566,0.0
92183,98354,0.0
92183,108618,0.0
92183,106897,0.0
26651,60076,0.0
26651,112316,0.0
26651,120780,0.0
26651,103600,0.0
26651,98409,0.0
92194,14537,0.0
92194,14539,0.0
92194,14541,0.0
92194,14543,0.0
92194,14545,0.0
92194,14534,0.0
26659,62856,0.0
26659,62857,0.0
26659,62903,0.0
26659,62986,0.0
26659,89292,0.0
92195,14537,0.0
92195,14539,0.0
92195,14541,0.0
92195,14543,0.0
92195,14545,0.0
26663,51107,0.0
26663,37549,0.0
26663,37617,0.0
26663,37550,0.0
26664,26486,0.0
26664,109839,0.0
26664,22856,0.0
26664,22857,0.0
26664,22884,0.0
26664,22885,0.0
26664,22912,0.0
26665,99251,0.0
26665,12883,0.0
26665,45790,0.0
26665,121053,0.0
26665,48748,0.0
26665,26487,0.0
26665,96038,0.0
26665,12874,0.0
26667,99251,0.0
26667,12883,0.0
26667,45790,0.0
26667,121053,0.0
26667,48748,0.0
26667,26487,0.0
26667,96038,0.0
26667,12874,0.0
92205,93444,0.0
92205,93651,0.0
92205,94477,0.0
92205,34321,0.0
92205,104531,0.0
92205,106386,0.0
92206,111733,0.0
92206,111988,0.0
92206,118566,0.0
92206,98354,0.0
92206,108618,0.0
92206,106897,0.0
26671,47857,0.0
26671,47869,0.0
26671,47905,0.0
26671,47939,0.0
26672,90918,0.0
26672,90920,0.0
26672,90917,0.0
26672,12398,0.0
26672,90919,0.0
26676,2660,0.0
26676,34107,0.0
26676,48733,0.0
26676,34108,0.0
26676,22234,0.0
26676,2657,0.0
92214,113992,0.0
92214,12133,0.0
92214,92407,0.0
92214,105380,0.0
92214,114058,0.0
92214,92409,0.0
92214,92410,0.0
26679,26638,0.0
26679,48666,0.0
26679,48668,0.0
26679,119180,0.0
26679,26939,0.0
92216,13217,0.0
92216,20010,0.0
92216,92312,0.0
92216,91293,0.0
92216,91343,0.0
92216,116238,0.0
92216,105791,0.0
92215,98477,0.0
92215,90730,0.0
92215,98484,0.0
92215,92406,0.0
92215,117624,0.0
92215,117636,0.0
26682,45550,0.0
26682,18751,0.0
26682,45050,0.0
92221,3007,0.0
92221,109316,0.0
92221,21366,0.0
92221,118313,0.0
92221,107452,0.0
92221,109095,0.0
92221,38677,0.0
92221,14212,0.0
26685,26711,0.0
26685,26709,0.0
26685,28223,0.0
26685,26734,0.0
26686,6683,0.0
26686,26711,0.0
26686,26709,0.0
26686,26736,0.0
26686,26734,0.0
26687,6683,0.0
26687,26711,0.0
26687,26736,0.0
26688,6683,0.0
26688,28223,0.0
26688,26736,0.0
26688,26734,0.0
92222,3007,0.0
92222,109316,0.0
92222,21366,0.0
92222,118313,0.0
92222,107452,0.0
92222,109095,0.0
92222,38677,0.0
92224,50829,0.0
92224,50830,0.0
92224,48866,0.0
92224,54068,0.0
92224,50832,0.0
92224,54115,0.0
92224,55926,0.0
92224,14407,0.0
92229,90622,0.0
92229,92324,0.0
92229,92325,0.0
92229,90621,0.0
92229,106264,0.0
26694,26718,0.0
26694,26743,0.0
92227,111733,0.0
92227,111988,0.0
92227,118566,0.0
92227,98354,0.0
92227,108618,0.0
92227,106897,0.0
92232,98114,0.0
92232,80562,0.0
92232,96838,0.0
92232,113806,0.0
92233,18660,0.0
92233,20009,0.0
92233,100060,0.0
92233,91876,0.0
92233,91157,0.0
26700,49652,0.0
26700,37552,0.0
26700,89233,0.0
26700,18918,0.0
26700,18919,0.0
26700,26749,0.0
26700,59266,0.0
26700,37620,0.0
26700,109290,0.0
26700,37519,0.0
26701,26725,0.0
26701,26750,0.0
26701,37814,0.0
26701,32677,0.0
26701,17397,0.0
26702,15427,0.0
26702,26728,0.0
26702,4306,0.0
26702,26727,0.0
26702,26752,0.0
26702,87906,0.0
26702,26726,0.0
26703,15427,0.0
26703,26728,0.0
26703,26727,0.0
26703,26752,0.0
26703,87906,0.0
26703,26726,0.0
26704,15427,0.0
26704,26728,0.0
26704,4306,0.0
26704,26727,0.0
26704,26752,0.0
26704,87906,0.0
26704,26726,0.0
26705,106656,0.0
92237,111133,0.0
92237,111134,0.0
92237,111186,0.0
92237,120231,0.0
92237,32798,0.0
92237,95444,0.0
92243,14842,0.0
92243,14843,0.0
92243,14844,0.0
92243,14845,0.0
92243,14846,0.0
26709,6793,0.0
26709,19460,0.0
26709,121600,0.0
26709,91510,0.0
26709,21553,0.0
26709,21554,0.0
92245,120370,0.0
92245,111765,0.0
92245,111955,0.0
92245,111956,0.0
26711,6793,0.0
26711,19460,0.0
26711,44917,0.0
26711,91510,0.0
26711,21553,0.0
26711,21554,0.0
92248,103658,0.0
92248,61189,0.0
26718,30740,0.0
92258,106897,0.0
26725,13047,0.0
26725,2943,0.0
26725,13179,0.0
26725,13048,0.0
26725,13049,0.0
26726,22411,0.0
26726,62674,0.0
26726,62675,0.0
26726,62676,0.0
26727,22411,0.0
26727,4307,0.0
26727,21306,0.0
26727,62674,0.0
26727,62675,0.0
26727,62676,0.0
26728,60998,0.0
26728,22411,0.0
26728,4307,0.0
26728,62675,0.0
26728,62676,0.0
92265,111765,0.0
92265,111955,0.0
92265,111956,0.0
92266,3007,0.0
92266,109316,0.0
92266,21366,0.0
92266,118313,0.0
92266,107452,0.0
92266,109095,0.0
92266,38677,0.0
92266,95607,0.0
26731,32369,0.0
26731,49990,0.0
26731,32310,0.0
26731,33109,0.0
26734,6793,0.0
26734,19460,0.0
26734,121600,0.0
26734,44917,0.0
26734,91510,0.0
26734,21553,0.0
92270,14840,0.0
92270,14842,0.0
92270,14843,0.0
92270,14844,0.0
92270,14845,0.0
92270,14846,0.0
26736,6793,0.0
26736,19460,0.0
26736,121600,0.0
26736,44917,0.0
26736,91510,0.0
26736,21553,0.0
26736,21554,0.0
92274,99428,0.0
92274,103658,0.0
92274,99630,0.0
92274,106749,0.0
92274,61189,0.0
92274,106940,0.0
92275,101698,0.0
92275,30220,0.0
92275,107357,0.0
92275,61133,0.0
92275,106602,0.0
92275,99618,0.0
92277,95639,0.0
92281,28614,0.0
92281,91675,0.0
92281,96140,0.0
92281,37594,0.0
92281,103557,0.0
92281,110317,0.0
92281,99844,0.0
92281,110318,0.0
92282,14537,0.0
92282,14541,0.0
92282,14543,0.0
92282,14534,0.0
92283,14539,0.0
92283,14541,0.0
92283,14543,0.0
92283,14545,0.0
92283,14534,0.0
92284,14537,0.0
92284,14539,0.0
92284,14541,0.0
92284,14543,0.0
92284,14545,0.0
92284,14534,0.0
26749,49643,0.0
26749,38786,0.0
26749,41295,0.0
26749,38357,0.0
26749,61651,0.0
26749,88969,0.0
26750,13181,0.0
26750,13047,0.0
26750,2943,0.0
26750,13179,0.0
26750,13048,0.0
26750,13049,0.0
92285,14537,0.0
92285,14539,0.0
92285,14545,0.0
92285,14534,0.0
26752,22411,0.0
26752,4307,0.0
26752,21306,0.0
26752,62674,0.0
26752,62675,0.0
26752,62676,0.0
92286,14537,0.0
92286,14539,0.0
92286,14541,0.0
92286,14543,0.0
92286,14545,0.0
92290,62044,0.0
92290,47268,0.0
92290,47280,0.0
92290,21313,0.0
92290,21586,0.0
92291,47908,0.0
92291,47909,0.0
92291,47911,0.0
92291,47906,0.0
92291,47930,0.0
92291,47932,0.0
26757,64618,0.0
26757,64623,0.0
26757,64626,0.0
26757,64640,0.0
26757,64653,0.0
26757,64666,0.0
26761,86911,0.0
26762,59943,0.0
26762,39010,0.0
26762,52350,0.0
26762,99920,0.0
26762,101374,0.0
26766,110320,0.0
26766,34669,0.0
26766,106813,0.0
26766,100878,0.0
26766,43631,0.0
26766,99762,0.0
26766,56894,0.0
26767,26768,0.0
26767,48889,0.0
26767,48890,0.0
26767,32913,0.0
26767,44480,0.0
26767,44490,0.0
26767,33295,0.0
26767,44506,0.0
26768,3231,0.0
26768,50739,0.0
26768,50791,0.0
26768,50792,0.0
26768,36945,0.0
26768,36870,0.0
26773,26774,0.0
26773,46547,0.0
26773,105863,0.0
26773,48569,0.0
26774,111715,0.0
26774,48566,0.0
26774,53739,0.0
26776,17294,0.0
26776,13206,0.0
26776,121286,0.0
26776,12673,0.0
26776,13923,0.0
26776,13205,0.0
26776,17285,0.0
26776,52351,0.0
92312,43940,0.0
92312,44761,0.0
92312,51372,0.0
92312,33892,0.0
92312,52048,0.0
92312,52458,0.0
26778,105196,0.0
92319,21126,0.0
92319,50826,0.0
92319,50831,0.0
92319,50827,0.0
92319,50828,0.0
92319,50829,0.0
92323,113033,0.0
92323,94073,0.0
92323,88804,0.0
92323,94074,0.0
92323,94077,0.0
92323,94088,0.0
92324,50179,0.0
92324,50180,0.0
92324,90685,0.0
92324,50181,0.0
92324,50186,0.0
92324,50185,0.0
92325,50179,0.0
92325,50180,0.0
92325,90685,0.0
92325,50182,0.0
92325,98451,0.0
26789,52408,0.0
26789,56334,0.0
26789,98451,0.0
26789,50188,0.0
26789,50189,0.0
26789,53690,0.0
26793,118587,0.0
26793,22002,0.0
26793,56063,0.0
26793,56070,0.0
26793,56020,0.0
26793,56032,0.0
26797,82566,0.0
26797,19933,0.0
26797,82567,0.0
26797,20022,0.0
26797,81929,0.0
26797,19931,0.0
26797,82088,0.0
92335,38332,0.0
92335,38515,0.0
92335,38517,0.0
92335,38519,0.0
92335,19876,0.0
92335,19877,0.0
92335,19878,0.0
26802,118422,0.0
26802,111655,0.0
26802,107881,0.0
26802,22015,0.0
26811,41201,0.0
26811,2222,0.0
26811,98698,0.0
26811,17666,0.0
26811,17667,0.0
26811,106074,0.0
26811,114255,0.0
92347,113854,0.0
92347,113855,0.0
92347,113853,0.0
92347,114510,0.0
92347,114522,0.0
92348,113854,0.0
92348,113855,0.0
92348,113853,0.0
92348,114511,0.0
92348,114522,0.0
92349,113853,0.0
92349,114510,0.0
92349,114511,0.0
92349,114522,0.0
26816,18819,0.0
26816,19061,0.0
26816,19851,0.0
26816,4166,0.0
26819,2660,0.0
26819,104379,0.0
26819,29065,0.0
26819,29066,0.0
26821,51343,0.0
26821,51345,0.0
26821,51347,0.0
26822,51629,0.0
26822,27571,0.0
26822,18591,0.0
26822,27573,0.0
26822,26597,0.0
26823,26824,0.0
26823,15180,0.0
26823,12545,0.0
26823,12551,0.0
26823,12099,0.0
26823,12095,0.0
26824,26261,0.0
26824,81515,0.0
26824,105486,0.0
26824,106957,0.0
26824,108721,0.0
26824,109058,0.0
92363,87279,0.0
